"realtime_start","realtime_end","date","value"
"2025-02-17","2025-02-17","2002-07-01","0.990"
"2025-02-17","2025-02-17","2002-08-01","1.053"
"2025-02-17","2025-02-17","2002-09-01","1.055"
"2025-02-17","2025-02-17","2002-10-01","1.039"
"2025-02-17","2025-02-17","2002-11-01","1.080"
"2025-02-17","2025-02-17","2002-12-01","1.176"
"2025-02-17","2025-02-17","2003-01-01","1.175"
"2025-02-17","2025-02-17","2003-02-01","1.189"
"2025-02-17","2025-02-17","2003-03-01","1.209"
"2025-02-17","2025-02-17","2003-04-01","1.131"
"2025-02-17","2025-02-17","2003-05-01","1.009"
"2025-02-17","2025-02-17","2003-06-01","1.199"
"2025-02-17","2025-02-17","2003-07-01","1.150"
"2025-02-17","2025-02-17","2003-08-01","1.277"
"2025-02-17","2025-02-17","2003-09-01","1.257"
"2025-02-17","2025-02-17","2003-10-01","1.330"
"2025-02-17","2025-02-17","2003-11-01","1.448"
"2025-02-17","2025-02-17","2003-12-01","1.559"
"2025-02-17","2025-02-17","2004-01-01","1.573"
"2025-02-17","2025-02-17","2004-02-01","1.583"
"2025-02-17","2025-02-17","2004-03-01","1.625"
"2025-02-17","2025-02-17","2004-04-01","1.562"
"2025-02-17","2025-02-17","2004-05-01","1.372"
"2025-02-17","2025-02-17","2004-06-01","1.311"
"2025-02-17","2025-02-17","2004-07-01","1.253"
"2025-02-17","2025-02-17","2004-08-01","1.277"
"2025-02-17","2025-02-17","2004-09-01","1.145"
"2025-02-17","2025-02-17","2004-10-01","1.089"
"2025-02-17","2025-02-17","2004-11-01","1.085"
"2025-02-17","2025-02-17","2004-12-01","1.199"
"2025-02-17","2025-02-17","2005-01-01","1.211"
"2025-02-17","2025-02-17","2005-02-01","1.284"
"2025-02-17","2025-02-17","2005-03-01","1.132"
"2025-02-17","2025-02-17","2005-04-01","1.164"
"2025-02-17","2025-02-17","2005-05-01","1.185"
"2025-02-17","2025-02-17","2005-06-01","1.139"
"2025-02-17","2025-02-17","2005-07-01","1.165"
"2025-02-17","2025-02-17","2005-08-01","1.166"
"2025-02-17","2025-02-17","2005-09-01","1.279"
"2025-02-17","2025-02-17","2005-10-01","1.264"
"2025-02-17","2025-02-17","2005-11-01","1.279"
"2025-02-17","2025-02-17","2005-12-01","1.350"
"2025-02-17","2025-02-17","2006-01-01","1.449"
"2025-02-17","2025-02-17","2006-02-01","1.328"
"2025-02-17","2025-02-17","2006-03-01","1.302"
"2025-02-17","2025-02-17","2006-04-01","1.283"
"2025-02-17","2025-02-17","2006-05-01","1.206"
"2025-02-17","2025-02-17","2006-06-01","1.242"
"2025-02-17","2025-02-17","2006-07-01","1.213"
"2025-02-17","2025-02-17","2006-08-01","1.244"
"2025-02-17","2025-02-17","2006-09-01","1.254"
"2025-02-17","2025-02-17","2006-10-01","1.257"
"2025-02-17","2025-02-17","2006-11-01","1.354"
"2025-02-17","2025-02-17","2006-12-01","1.543"
"2025-02-17","2025-02-17","2007-01-01","1.549"
"2025-02-17","2025-02-17","2007-02-01","1.746"
"2025-02-17","2025-02-17","2007-03-01","1.634"
"2025-02-17","2025-02-17","2007-04-01","1.616"
"2025-02-17","2025-02-17","2007-05-01","1.504"
"2025-02-17","2025-02-17","2007-06-01","1.373"
"2025-02-17","2025-02-17","2007-07-01","1.502"
"2025-02-17","2025-02-17","2007-08-01","1.634"
"2025-02-17","2025-02-17","2007-09-01","1.825"
"2025-02-17","2025-02-17","2007-10-01","1.771"
"2025-02-17","2025-02-17","2007-11-01","1.862"
"2025-02-17","2025-02-17","2007-12-01","2.099"
"2025-02-17","2025-02-17","2008-01-01","2.175"
"2025-02-17","2025-02-17","2008-02-01","2.168"
"2025-02-17","2025-02-17","2008-03-01","2.203"
"2025-02-17","2025-02-17","2008-04-01","2.069"
"2025-02-17","2025-02-17","2008-05-01","1.930"
"2025-02-17","2025-02-17","2008-06-01","1.920"
"2025-02-17","2025-02-17","2008-07-01","2.011"
"2025-02-17","2025-02-17","2008-08-01","1.854"
"2025-02-17","2025-02-17","2008-09-01","1.978"
"2025-02-17","2025-02-17","2008-10-01","1.858"
"2025-02-17","2025-02-17","2008-11-01","1.838"
"2025-02-17","2025-02-17","2008-12-01","1.834"
"2025-02-17","2025-02-17","2009-01-01","1.850"
"2025-02-17","2025-02-17","2009-02-01","1.795"
"2025-02-17","2025-02-17","2009-03-01","1.693"
"2025-02-17","2025-02-17","2009-04-01","1.774"
"2025-02-17","2025-02-17","2009-05-01","1.501"
"2025-02-17","2025-02-17","2009-06-01","1.529"
"2025-02-17","2025-02-17","2009-07-01","1.495"
"2025-02-17","2025-02-17","2009-08-01","1.632"
"2025-02-17","2025-02-17","2009-09-01","1.627"
"2025-02-17","2025-02-17","2009-10-01","1.595"
"2025-02-17","2025-02-17","2009-11-01","1.705"
"2025-02-17","2025-02-17","2009-12-01","1.772"
"2025-02-17","2025-02-17","2010-01-01","1.789"
"2025-02-17","2025-02-17","2010-02-01","1.872"
"2025-02-17","2025-02-17","2010-03-01","1.822"
"2025-02-17","2025-02-17","2010-04-01","1.779"
"2025-02-17","2025-02-17","2010-05-01","1.523"
"2025-02-17","2025-02-17","2010-06-01","1.494"
"2025-02-17","2025-02-17","2010-07-01","1.441"
"2025-02-17","2025-02-17","2010-08-01","1.519"
"2025-02-17","2025-02-17","2010-09-01","1.753"
"2025-02-17","2025-02-17","2010-10-01","1.456"
"2025-02-17","2025-02-17","2010-11-01","1.675"
"2025-02-17","2025-02-17","2010-12-01","1.793"
"2025-02-17","2025-02-17","2011-01-01","1.806"
"2025-02-17","2025-02-17","2011-02-01","1.708"
"2025-02-17","2025-02-17","2011-03-01","1.732"
"2025-02-17","2025-02-17","2011-04-01","1.727"
"2025-02-17","2025-02-17","2011-05-01","1.692"
"2025-02-17","2025-02-17","2011-06-01","1.683"
"2025-02-17","2025-02-17","2011-07-01","1.647"
"2025-02-17","2025-02-17","2011-08-01","1.711"
"2025-02-17","2025-02-17","2011-09-01","1.947"
"2025-02-17","2025-02-17","2011-10-01","1.871"
"2025-02-17","2025-02-17","2011-11-01","1.836"
"2025-02-17","2025-02-17","2011-12-01","1.874"
"2025-02-17","2025-02-17","2012-01-01","1.939"
"2025-02-17","2025-02-17","2012-02-01","1.798"
"2025-02-17","2025-02-17","2012-03-01","1.774"
"2025-02-17","2025-02-17","2012-04-01","1.829"
"2025-02-17","2025-02-17","2012-05-01","1.691"
"2025-02-17","2025-02-17","2012-06-01","1.670"
"2025-02-17","2025-02-17","2012-07-01","1.648"
"2025-02-17","2025-02-17","2012-08-01","1.884"
"2025-02-17","2025-02-17","2012-09-01","1.889"
"2025-02-17","2025-02-17","2012-10-01","1.960"
"2025-02-17","2025-02-17","2012-11-01","1.963"
"2025-02-17","2025-02-17","2012-12-01","2.007"
"2025-02-17","2025-02-17","2013-01-01","1.933"
"2025-02-17","2025-02-17","2013-02-01","1.965"
"2025-02-17","2025-02-17","2013-03-01","1.925"
"2025-02-17","2025-02-17","2013-04-01","1.918"
"2025-02-17","2025-02-17","2013-05-01","1.870"
"2025-02-17","2025-02-17","2013-06-01","1.859"
"2025-02-17","2025-02-17","2013-07-01","1.833"
"2025-02-17","2025-02-17","2013-08-01","1.838"
"2025-02-17","2025-02-17","2013-09-01","1.897"
"2025-02-17","2025-02-17","2013-10-01","1.925"
"2025-02-17","2025-02-17","2013-11-01","1.925"
"2025-02-17","2025-02-17","2013-12-01","2.026"
"2025-02-17","2025-02-17","2014-01-01","2.008"
"2025-02-17","2025-02-17","2014-02-01","1.998"
"2025-02-17","2025-02-17","2014-03-01","2.061"
"2025-02-17","2025-02-17","2014-04-01","2.119"
"2025-02-17","2025-02-17","2014-05-01","1.996"
"2025-02-17","2025-02-17","2014-06-01","1.948"
"2025-02-17","2025-02-17","2014-07-01","1.950"
"2025-02-17","2025-02-17","2014-08-01","1.979"
"2025-02-17","2025-02-17","2014-09-01","1.970"
"2025-02-17","2025-02-17","2014-10-01","1.951"
"2025-02-17","2025-02-17","2014-11-01","2.032"
"2025-02-17","2025-02-17","2014-12-01","2.210"
"2025-02-17","2025-02-17","2015-01-01","2.113"
"2025-02-17","2025-02-17","2015-02-01","2.088"
"2025-02-17","2025-02-17","2015-03-01","2.133"
"2025-02-17","2025-02-17","2015-04-01","2.065"
"2025-02-17","2025-02-17","2015-05-01","1.962"
"2025-02-17","2025-02-17","2015-06-01","2.570"
"2025-02-17","2025-02-17","2015-07-01","2.570"
"2025-02-17","2025-02-17","2015-08-01","2.943"
"2025-02-17","2025-02-17","2015-09-01","2.966"
"2025-02-17","2025-02-17","2015-10-01","2.808"
"2025-02-17","2025-02-17","2015-11-01","2.664"
"2025-02-17","2025-02-17","2015-12-01","2.751"
"2025-02-17","2025-02-17","2016-01-01","2.328"
"2025-02-17","2025-02-17","2016-02-01","2.267"
"2025-02-17","2025-02-17","2016-03-01","2.081"
"2025-02-17","2025-02-17","2016-04-01","1.793"
"2025-02-17","2025-02-17","2016-05-01","1.684"
"2025-02-17","2025-02-17","2016-06-01","1.491"
"2025-02-17","2025-02-17","2016-07-01","1.546"
"2025-02-17","2025-02-17","2016-08-01","1.455"
"2025-02-17","2025-02-17","2016-09-01","1.471"
"2025-02-17","2025-02-17","2016-10-01","1.390"
"2025-02-17","2025-02-17","2016-11-01","1.321"
"2025-02-17","2025-02-17","2016-12-01","1.383"
"2025-02-17","2025-02-17","2017-01-01","1.599"
"2025-02-17","2025-02-17","2017-02-01","1.464"
"2025-02-17","2025-02-17","2017-03-01","1.404"
"2025-02-17","2025-02-17","2017-04-01","1.409"
"2025-02-17","2025-02-17","2017-05-01","1.414"
"2025-02-17","2025-02-17","2017-06-01","1.332"
"2025-02-17","2025-02-17","2017-07-01","1.333"
"2025-02-17","2025-02-17","2017-08-01","1.367"
"2025-02-17","2025-02-17","2017-09-01","1.422"
"2025-02-17","2025-02-17","2017-10-01","1.540"
"2025-02-17","2025-02-17","2017-11-01","1.506"
"2025-02-17","2025-02-17","2017-12-01","1.815"
"2025-02-17","2025-02-17","2018-01-01","1.769"
"2025-02-17","2025-02-17","2018-02-01","1.755"
"2025-02-17","2025-02-17","2018-03-01","1.831"
"2025-02-17","2025-02-17","2018-04-01","2.081"
"2025-02-17","2025-02-17","2018-05-01","1.987"
"2025-02-17","2025-02-17","2018-06-01","1.628"
"2025-02-17","2025-02-17","2018-07-01","1.725"
"2025-02-17","2025-02-17","2018-08-01","1.622"
"2025-02-17","2025-02-17","2018-09-01","1.651"
"2025-02-17","2025-02-17","2018-10-01","1.660"
"2025-02-17","2025-02-17","2018-11-01","1.596"
"2025-02-17","2025-02-17","2018-12-01","1.595"
"2025-02-17","2025-02-17","2019-01-01","1.554"
"2025-02-17","2025-02-17","2019-02-01","1.557"
"2025-02-17","2025-02-17","2019-03-01","1.544"
"2025-02-17","2025-02-17","2019-04-01","1.463"
"2025-02-17","2025-02-17","2019-05-01","1.362"
"2025-02-17","2025-02-17","2019-06-01","1.203"
"2025-02-17","2025-02-17","2019-07-01","1.243"
"2025-02-17","2025-02-17","2019-08-01","1.219"
"2025-02-17","2025-02-17","2019-09-01","1.383"
"2025-02-17","2025-02-17","2019-10-01","1.282"
"2025-02-17","2025-02-17","2019-11-01","1.405"
"2025-02-17","2025-02-17","2019-12-01","1.535"
"2025-02-17","2025-02-17","2020-01-01","1.461"
"2025-02-17","2025-02-17","2020-02-01","1.449"
"2025-02-17","2025-02-17","2020-03-01","1.525"
"2025-02-17","2025-02-17","2020-04-01","2.019"
"2025-02-17","2025-02-17","2020-05-01","1.640"
"2025-02-17","2025-02-17","2020-06-01","1.554"
"2025-02-17","2025-02-17","2020-07-01","1.401"
"2025-02-17","2025-02-17","2020-08-01","1.328"
"2025-02-17","2025-02-17","2020-09-01","1.353"
"2025-02-17","2025-02-17","2020-10-01","1.408"
"2025-02-17","2025-02-17","2020-11-01","1.450"
"2025-02-17","2025-02-17","2020-12-01","1.481"
"2025-02-17","2025-02-17","2021-01-01","1.466"
"2025-02-17","2025-02-17","2021-02-01","1.597"
"2025-02-17","2025-02-17","2021-03-01","1.625"
"2025-02-17","2025-02-17","2021-04-01","1.620"
"2025-02-17","2025-02-17","2021-05-01","1.625"
"2025-02-17","2025-02-17","2021-06-01","1.642"
"2025-02-17","2025-02-17","2021-07-01","1.642"
"2025-02-17","2025-02-17","2021-08-01","1.709"
"2025-02-17","2025-02-17","2021-09-01","1.835"
"2025-02-17","2025-02-17","2021-10-01","1.821"
"2025-02-17","2025-02-17","2021-11-01","1.718"
"2025-02-17","2025-02-17","2021-12-01","1.788"
"2025-02-17","2025-02-17","2022-01-01","1.929"
"2025-02-17","2025-02-17","2022-02-01","2.005"
"2025-02-17","2025-02-17","2022-03-01","2.046"
"2025-02-17","2025-02-17","2022-04-01","2.520"
"2025-02-17","2025-02-17","2022-05-01","2.863"
"2025-02-17","2025-02-17","2022-06-01","2.707"
"2025-02-17","2025-02-17","2022-07-01","2.936"
"2025-02-17","2025-02-17","2022-08-01","3.116"
"2025-02-17","2025-02-17","2022-09-01","2.902"
"2025-02-17","2025-02-17","2022-10-01","3.419"
"2025-02-17","2025-02-17","2022-11-01","3.589"
"2025-02-17","2025-02-17","2022-12-01","4.250"
"2025-02-17","2025-02-17","2023-01-01","4.823"
"2025-02-17","2025-02-17","2023-02-01","4.211"
"2025-02-17","2025-02-17","2023-03-01","3.446"
"2025-02-17","2025-02-17","2023-04-01","3.270"
"2025-02-17","2025-02-17","2023-05-01","2.666"
"2025-02-17","2025-02-17","2023-06-01","2.219"
"2025-02-17","2025-02-17","2023-07-01","2.094"
"2025-02-17","2025-02-17","2023-08-01","2.043"
"2025-02-17","2025-02-17","2023-09-01","2.065"
"2025-02-17","2025-02-17","2023-10-01","2.072"
"2025-02-17","2025-02-17","2023-11-01","2.138"
"2025-02-17","2025-02-17","2023-12-01","2.507"
"2025-02-17","2025-02-17","2024-01-01","2.522"
"2025-02-17","2025-02-17","2024-02-01","2.996"
"2025-02-17","2025-02-17","2024-03-01","2.992"
"2025-02-17","2025-02-17","2024-04-01","2.864"
"2025-02-17","2025-02-17","2024-05-01","2.699"
"2025-02-17","2025-02-17","2024-06-01","2.715"
"2025-02-17","2025-02-17","2024-07-01","3.080"
"2025-02-17","2025-02-17","2024-08-01","3.204"
"2025-02-17","2025-02-17","2024-09-01","3.821"
"2025-02-17","2025-02-17","2024-10-01","3.370"
"2025-02-17","2025-02-17","2024-11-01","3.649"
"2025-02-17","2025-02-17","2024-12-01","4.146"
"2025-02-17","2025-02-17","2025-01-01","4.953"
